16.398,-0.027
16.504,-0.011
16.609,0.011
16.715,0.027
16.819,-0.001
16.925,-0.023
17.03,-0.025
17.136,-0.015
17.241,0.016
17.347,0.025
17.451,0.012
17.557,-0.023
17.662,-0.024
17.768,-0.008
17.873,0.016
17.979,0.017
18.083,0.007
18.188,-0.037
18.294,-0.032
18.399,-0.012
18.505,0.017
18.61,0.021
18.715,0.01
18.82,-0.023
18.926,-0.031
19.031,-0.008
19.137,0.004
19.242,0.014
19.348,0.001
19.452,-0.014
19.558,-0.024
19.664,-0.01
19.77,0.013
19.874,0.026
19.978,-0.011
20.084,-0.025
20.189,-0.028
20.296,-0.006
20.401,0.013
20.506,0.02
20.611,0.007
20.716,-0.016
20.821,-0.02
20.928,-0.003
21.032,0.014
21.138,0.01
21.242,0.004
21.347,-0.021
21.453,-0.033
21.558,-0.015
21.664,0.018
21.769,0.013
21.874,-0.001
21.979,-0.016
22.085,-0.021
22.19,-0.023
22.296,0.005
22.401,0.014
22.507,-0.005
22.611,-0.02
22.718,-0.019
22.823,-0.001
22.929,0.019
23.033,0.02
23.137,-0.003
23.243,-0.031
23.454,-0.011
23.559,0.007
23.665,0.016
23.769,0.001
23.875,-0.018
23.98,-0.026
24.086,0.001
24.191,0.016
24.296,0.007
24.401,-0.02
24.509,-0.018
24.614,-0.033
24.72,0.002
24.825,0.02
24.929,0.018
25.035,-0.001
25.14,-0.018
25.246,-0.018
25.351,-0.001
25.457,0.008
25.561,0.008
25.667,-0.009
25.772,-0.023
25.878,-0.015
25.983,0.001
26.089,0.02
26.193,0.019
26.299,-0.003
26.403,-0.027
26.509,-0.029
26.615,-0.003
26.72,0.008
26.825,0.014
26.93,-0.003
27.036,-0.019
27.141,-0.013
27.247,0.001
27.352,0.02
27.457,0.01
27.562,-0.021
27.879,0.007
27.984,0.015
28.09,0.014
28.194,-0.005
28.299,-0.018
28.405,-0.012
28.51,0.008
28.616,0.016
28.72,0.005
28.826,-0.024
28.931,-0.021
29.037,-0.011
29.142,0.008
29.248,0.019
29.352,0.012
29.458,-0.006
29.563,-0.026
29.669,-0.018
29.774,-0.009
29.879,0.014
29.985,0.01
30.089,-0.012
30.195,-0.017
30.3,-0.008
30.406,0.009
30.511,0.018
30.616,0.006
30.721,-0.029
30.827,-0.034
30.933,-0.026
31.039,0.005
31.143,0.018
31.249,0.01
31.354,-0.008
31.459,-0.017
31.565,-0.008
31.67,0.006
31.775,0.014
31.88,0
31.986,-0.022
32.091,-0.025
32.197,-0.006
32.302,0.012
32.408,0.017
32.512,0.003
32.618,-0.008
32.723,-0.019
32.829,-0.014
32.934,0.007
33.04,0.013
33.144,0.003
33.249,-0.01
33.355,-0.02
33.46,-0.009
33.566,0.012
33.67,0.02
33.776,-0.002
33.881,-0.019
33.987,-0.043
34.092,-0.021
34.198,0.009
34.303,0.017
34.408,0.005
34.513,-0.011
34.619,-0.015
34.724,-0.003
34.829,0.014
34.935,0.012
35.039,-0.008
35.145,-0.033
35.25,-0.027
35.357,-0.007
35.461,0.011
35.567,0.016
35.672,0.003
35.777,-0.014
35.882,-0.016
35.988,-0.01
36.093,0.001
36.199,0.003
36.304,-0.002
36.41,-0.012
36.515,-0.013
36.62,-0.001
36.725,0.014
36.83,0.016
36.936,-0.003
37.04,-0.02
37.146,-0.034
37.252,-0.008
37.358,0.008
37.462,0.01
37.568,0.001
37.673,-0.018
37.777,-0.003
37.883,0.01
37.987,0.01
38.092,-0.009
38.198,-0.033
38.303,-0.02
38.409,0.003
38.514,0.015
38.62,0.01
38.724,-0.005
38.83,-0.014
38.935,-0.012
39.041,-0.002
39.146,0.011
39.252,0.008
39.356,-0.014
39.46,-0.012
39.565,0.004
39.671,0.012
39.775,0.008
39.881,-0.002
39.986,-0.017
40.092,-0.029
40.197,-0.005
40.303,0.009
40.408,0.013
40.513,-0.006
40.618,-0.017
40.724,-0.012
40.829,0.005
40.935,0.016
41.039,0.007
41.144,-0.02
41.25,-0.034
41.355,-0.017
41.461,0.005
41.566,0.014
41.672,0.01
41.776,-0.008
41.882,-0.013
41.987,-0.008
42.093,0.005
42.198,0.009
42.303,-0.008
42.408,-0.012
42.514,-0.018
42.619,-0.01
42.724,0.003
42.83,0.014
42.935,0.01
43.04,-0.005
43.145,-0.018
43.251,-0.019
43.356,-0.005
43.462,0.006
43.567,0.003
43.672,-0.006
43.777,-0.012
43.883,-0.006
43.988,0.008
44.094,0.015
44.198,0.006
44.303,-0.028
44.409,-0.038
44.515,-0.021
44.621,0.008
44.726,0.01
44.831,0.007
44.936,-0.012
45.042,-0.012
45.147,-0.008
45.253,0.008
45.357,0.01
45.463,-0.003
45.568,-0.017
45.674,-0.021
45.779,-0.008
45.885,0.01
45.989,0.013
46.094,0.005
46.2,-0.008
46.305,-0.012
46.411,-0.012
46.516,-0.002
46.621,0.003
46.726,0.001
46.832,-0.008
46.937,-0.012
47.043,-0.007
47.148,0.008
47.253,0.014
47.358,0.004
47.464,-0.021
47.569,-0.036
47.674,-0.022
47.78,0.006
47.885,0.013
47.99,0.003
48.095,-0.018
48.201,-0.012
48.306,-0.005
48.412,0.009
48.517,0.008
48.622,-0.01
48.727,-0.027
48.834,-0.024
48.939,0.003
49.045,0.013
49.148,-0.001
49.254,-0.014
49.359,-0.018
49.465,-0.005
49.57,0.003
49.676,0.001
49.781,-0.007
49.887,-0.01
49.992,-0.012
50.098,0.001
50.202,0.012
50.308,0.01
50.413,-0.004
50.518,-0.023
50.624,-0.027
50.73,-0.012
50.835,0.012
50.939,0.01
51.045,0
51.15,-0.01
51.254,-0.001
51.359,0.011
51.464,0.004
51.57,-0.023
51.675,-0.031
51.781,-0.013
51.886,0.002
51.992,0.013
52.096,0.006
52.202,-0.006
52.307,-0.013
52.412,-0.008
52.518,-0.004
52.623,0.005
52.728,-0.006
52.833,-0.005
52.939,-0.011
53.044,-0.008
53.15,-0.001
53.255,0.012
53.36,0.005
53.465,-0.003
53.571,-0.019
53.676,-0.029
53.782,-0.012
53.887,0.008
53.992,0.006
54.097,-0.003
54.202,-0.011
54.308,-0.008
54.413,0.003
54.519,0.012
54.623,0.002
54.729,-0.026
54.834,-0.032
54.941,-0.01
55.046,0.004
55.152,0.016
55.256,0.008
55.362,-0.005
55.467,-0.011
55.573,-0.005
55.677,-0.003
55.782,0.004
55.888,0
55.993,-0.014
56.099,-0.014
56.204,-0.005
56.31,0.007
56.414,0.013
56.52,0.007
56.625,-0.005
56.73,-0.019
56.836,-0.017
56.942,-0.001
57.046,0.008
57.152,0.001
57.257,-0.005
57.362,-0.01
57.468,-0.006
57.573,0.006
57.678,0.008
57.783,-0.001
57.889,-0.024
57.994,-0.036
58.1,-0.011
58.205,0.009
58.311,0.012
58.415,0.004
58.521,-0.012
58.626,-0.01
58.732,-0.002
58.837,0.005
58.943,-0.001
59.047,-0.007
59.152,-0.021
59.258,-0.01
59.363,-0.005
59.469,0.009
59.574,0.012
59.679,0.001
59.784,-0.009
59.89,-0.016
59.995,-0.014
60.101,0.001
60.206,0.008
60.312,0.003
60.416,-0.008
60.522,-0.013
60.627,-0.001
60.732,0.005
60.838,0.008
60.942,-0.011
61.048,-0.038
61.155,-0.026
61.261,-0.015
61.366,0.01
61.472,0.011
61.577,-0.003
61.682,-0.015
61.788,-0.009
61.893,-0.002
61.998,0.008
62.104,0
62.209,-0.015
62.315,-0.025
62.42,-0.008
62.525,0.001
62.631,0.01
62.736,-0.003
62.84,-0.012
62.946,-0.013
63.051,-0.009
63.157,0
63.262,0.003
63.368,0
63.473,-0.008
63.579,-0.009
63.684,0.001
63.789,0.01
63.894,0.011
63.999,-0.007
64.105,-0.035
64.21,-0.024
64.316,-0.005
64.421,0.01
64.527,0.006
64.631,-0.003
64.737,-0.01
64.842,-0.006
64.948,0.001
65.053,0.01
65.158,-0.003
65.263,-0.015
65.369,-0.022
65.474,-0.005
65.58,0.005
65.685,0.012
65.79,0.005
65.895,-0.004
66,-0.014
66.106,-0.007
66.211,-0.003
66.317,-0.006
66.422,0.003
66.528,-0.005
66.632,-0.01
66.738,-0.008
66.843,0.005
66.949,0.01
67.054,0.008
67.159,-0.012
67.264,-0.027
67.37,-0.027
67.476,-0.003
67.581,0.01
67.686,0.001
67.791,-0.004
67.897,-0.009
68.002,-0.005
68.108,0.007
68.212,0.01
68.318,-0.012
68.423,-0.02
68.529,-0.026
68.634,-0.006
68.74,0.008
68.845,0.007
68.949,0.002
69.055,-0.01
69.16,-0.009
69.266,-0.005
69.371,-0.004
69.477,0.001
69.582,-0.008
69.688,-0.011
69.792,-0.008
69.898,-0.001
70.003,0.006
70.109,0.011
70.213,0.005
70.319,-0.012
70.424,-0.028
70.53,-0.02
70.636,-0.003
70.74,0.009
70.846,0.002
70.951,-0.006
71.057,-0.012
71.162,-0.002
71.267,0.006
71.372,0.01
71.478,-0.008
71.583,-0.024
71.689,-0.029
71.794,-0.002
71.9,0.008
72.005,0.01
72.11,0.001
72.215,-0.01
72.32,-0.008
72.426,-0.001
72.531,0.003
72.636,-0.003
72.741,-0.016
72.847,-0.011
72.952,-0.01
73.058,-0.002
73.163,0.007
73.269,0.01
73.373,0.001
73.479,-0.008
73.584,-0.016
73.69,-0.012
73.795,-0.008
73.901,0.005
74.006,-0.006
74.111,-0.01
74.217,-0.008
74.322,-0.003
74.427,0.01
74.532,0.005
74.638,-0.016
74.743,-0.026
74.849,-0.032
74.954,-0.001
75.06,0.01
75.165,0.003
75.27,-0.005
75.375,-0.008
75.481,-0.009
75.586,0.004
75.692,0.005
75.796,-0.008
75.901,-0.025
76.008,-0.011
76.113,-0.005
76.218,0.004
76.323,0.01
76.429,0.007
76.533,-0.005
76.639,-0.012
76.744,-0.013
76.85,-0.011
76.955,0.001
77.061,-0.005
77.166,-0.008
77.27,-0.005
77.375,-0.001
77.481,0.005
77.586,0.005
77.691,-0.007
77.796,-0.034
77.903,-0.024
78.008,0.001
78.114,0.005
78.219,-0.005
78.324,-0.011
78.43,-0.006
78.535,0.005
78.64,-0.01
78.745,-0.025
78.851,-0.016
78.956,-0.008
79.062,0.002
79.167,0.01
79.272,0.005
79.377,-0.004
79.483,-0.012
79.588,-0.008
79.694,-0.005
79.799,0.001
79.905,-0.003
80.009,-0.004
80.115,-0.012
80.22,-0.003
80.325,0.004
80.431,0.009
80.535,0.004
80.641,-0.015
80.746,-0.024
80.852,-0.02
80.957,-0.001
81.063,0.009
81.168,0.003
81.274,-0.009
81.379,-0.007
81.484,-0.004
81.589,0.005
81.695,0.009
81.8,-0.01
81.905,-0.024
82.009,0
82.115,0.004
82.219,0.009
82.325,0
82.43,-0.008
82.533,-0.007
82.639,-0.003
82.744,-0.004
82.85,-0.005
82.955,-0.005
83.061,-0.007
83.166,-0.002
83.27,0.008
83.376,0.005
83.481,0.001
83.586,-0.01
83.691,-0.033
83.798,-0.019
83.903,-0.005
84.009,0.008
84.113,0.001
84.219,-0.006
84.324,-0.011
84.43,-0.001
84.535,0.01
84.64,0.001
84.745,-0.021
84.85,-0.029
84.957,-0.02
85.062,0
85.168,0.009
85.272,0.008
85.378,-0.002
85.483,-0.011
85.589,-0.005
85.694,-0.001
85.799,-0.008
85.905,-0.014
86.01,-0.01
86.116,-0.006
86.221,0.002
86.325,0.005
86.431,0.005
86.536,-0.005
86.642,-0.011
86.747,-0.019
86.853,-0.016
86.958,0.001
87.061,-0.001
87.167,-0.01
87.272,-0.005
87.378,0.002
87.482,0.008
87.588,0.003
87.693,-0.016
87.798,-0.025
87.904,-0.017
88.009,0.003
88.115,0.004
88.22,0.002
88.325,-0.002
88.43,-0.007
88.536,-0.005
88.641,0.002
88.747,0.004
88.851,-0.009
88.957,-0.013
89.062,-0.012
89.168,-0.003
89.273,0.005
89.379,0.008
89.483,0.003
89.588,-0.005
89.694,-0.011
89.799,-0.022
89.905,-0.008
90.01,0
90.116,0.003
90.221,-0.005
90.327,-0.007
90.431,-0.003
90.537,0.005
90.642,0.008
90.748,0.005
90.852,-0.023
90.959,-0.02
91.064,-0.016
91.169,-0.001
91.275,0.012
91.379,0.003
91.485,-0.008
91.59,-0.01
91.696,-0.001
91.8,0.005
91.906,0.004
92.011,-0.012
92.117,-0.018
92.222,-0.015
92.328,-0.001
92.433,0.005
92.539,0.004
92.643,0
92.749,-0.006
92.854,-0.01
92.959,-0.012
93.065,-0.005
93.17,-0.001
93.276,-0.001
93.38,-0.008
93.486,-0.011
93.591,-0.006
93.697,0.007
93.802,0.008
93.907,-0.004
94.012,-0.017
94.118,-0.028
94.224,-0.012
94.33,0.003
94.434,0.004
94.539,-0.003
94.645,-0.006
94.75,-0.007
94.856,-0.001
94.96,0.003
95.066,0.003
95.171,-0.023
95.277,-0.027
95.382,-0.009
95.488,0.001
95.593,0.006
95.699,0.007
95.803,0.001
95.909,-0.006
96.013,-0.008
96.119,-0.005
96.223,-0.006
96.329,-0.004
96.434,-0.005
96.538,-0.006
96.644,0.007
96.748,0.006
96.854,-0.005
96.959,-0.027
97.065,-0.026
97.17,-0.021
97.276,-0.001
97.381,0.005
97.486,-0.003
97.592,-0.005
97.696,0.003
97.801,0.004
97.907,0.001
98.011,-0.02
98.118,-0.027
98.223,-0.016
98.329,0.001
98.434,0.008
98.539,0.005
98.644,-0.001
98.75,-0.01
98.855,-0.004
98.961,-0.005
99.065,-0.01
99.17,-0.014
99.276,-0.011
99.381,-0.01
99.487,-0.005
99.592,0.003
99.698,0.008
99.803,0.003
99.908,-0.008
100.013,-0.023
100.119,-0.02
100.225,-0.016
100.331,0
100.435,0.005
100.541,-0.004
100.646,-0.009
100.751,-0.002
100.857,0.007
100.962,0.008
101.067,-0.004
101.172,-0.022
101.278,-0.028
101.384,-0.014
101.49,0.003
101.595,0.008
101.7,0.001
101.805,-0.004
101.911,-0.006
102.016,-0.001
102.122,0.001
102.227,-0.01
102.333,-0.012
102.438,-0.011
102.543,-0.006
102.649,0
102.753,0.006
102.859,0.008
102.964,-0.001
103.07,-0.007
103.175,-0.017
103.281,-0.02
103.386,-0.015
103.492,-0.002
103.597,0.002
103.703,-0.005
103.808,-0.005
103.914,-0.002
104.018,0.005
104.124,0.007
104.229,-0.012
104.334,-0.017
104.44,-0.019
104.545,-0.012
104.651,0.007
104.756,0.003
104.862,-0.003
104.966,-0.005
105.07,0.003
105.176,0.002
105.281,-0.005
105.387,-0.018
105.492,-0.022
105.598,-0.008
105.703,-0.001
105.808,0.006
105.913,0.003
106.018,-0.002
106.124,-0.005
106.229,-0.013
106.335,-0.011
106.44,-0.014
106.546,-0.001
106.651,-0.005
106.755,-0.004
106.86,0.001
106.965,0.007
107.068,-0.005
107.173,-0.019
107.28,-0.024
107.385,-0.006
107.491,0.003
107.596,0.005
107.701,-0.001
107.806,-0.005
107.912,-0.005
108.017,0.003
108.123,0.003
108.228,-0.008
108.333,-0.028
108.438,-0.022
108.545,-0.003
108.649,0.003
108.755,0.008
108.86,0.003
108.965,-0.003
109.071,-0.005
109.176,-0.01
109.281,-0.003
109.386,-0.005
109.49,-0.002
109.596,-0.005
109.701,-0.004
109.807,0.004
109.911,0.007
110.017,0.001
110.122,-0.014
110.228,-0.031
110.333,-0.016
110.438,-0.012
110.545,0.007
110.649,0.001
110.755,-0.005
110.86,-0.01
110.966,-0.002
111.071,0.004
111.177,0.008
111.281,-0.018
111.387,-0.018
111.493,-0.026
111.599,-0.005
111.704,0.006
111.809,0.007
111.914,0.003
112.02,-0.003
112.125,-0.005
112.23,-0.003
112.336,-0.007
112.44,-0.011
112.547,-0.009
112.652,-0.008
112.757,-0.005
112.862,-0.002
112.968,0.005
113.073,0.007
113.179,0.003
113.283,-0.009
113.389,-0.018
113.495,-0.024
113.601,-0.008
113.706,0.003
113.812,0.002
113.916,-0.005
114.021,0.001
114.126,0.003
114.232,0.007
114.336,-0.014
114.442,-0.02
114.547,-0.023
114.654,-0.006
114.759,0.005
114.864,0.001
114.969,-0.001
115.075,-0.005
115.18,-0.003
115.286,-0.001
115.391,-0.007
115.495,-0.008
115.601,-0.014
115.707,-0.009
115.813,-0.005
115.917,0.001
116.023,0.006
116.128,0.001
116.234,0.002
116.339,-0.005
116.445,-0.024
116.55,-0.011
116.656,-0.008
116.761,-0.002
116.867,-0.001
116.971,-0.005
117.076,-0.008
117.182,0
117.287,0.005
117.393,0.002
117.498,-0.014
117.604,-0.023
117.709,-0.021
117.815,-0.001
117.92,0.006
118.026,0.005
118.131,-0.009
118.236,-0.005
118.341,-0.008
118.447,0.003
118.552,-0.005
118.658,-0.017
118.763,-0.014
118.868,-0.013
118.974,-0.002
119.079,0.001
119.185,0.003
119.29,0.005
119.396,-0.001
119.5,-0.009
119.606,-0.02
119.712,-0.016
119.818,-0.007
119.923,0.001
120.028,-0.005
120.133,-0.005
120.239,-0.006
120.344,0.003
120.45,0.006
120.555,0.003
120.659,-0.02
120.766,-0.023
120.871,-0.019
120.977,0
121.082,0.003
121.187,0
121.292,-0.003
121.398,-0.005
121.503,-0.001
121.609,0.005
121.714,-0.003
121.82,-0.01
121.925,-0.016
122.031,-0.013
122.136,-0.001
122.242,0.005
122.346,0.007
122.451,0.003
122.557,-0.003
122.662,-0.008
122.768,-0.012
122.873,-0.009
122.979,-0.008
123.084,-0.001
123.19,-0.004
123.294,0.001
123.399,0.004
123.505,0.005
123.609,0.002
123.715,-0.021
123.82,-0.022
123.927,-0.015
124.032,-0.001
124.137,0.006
124.242,0.001
124.347,-0.003
124.453,-0.004
124.558,-0.003
124.664,0.005
124.769,-0.003
124.874,-0.018
124.98,-0.026
125.086,-0.008
125.191,0
125.297,0.006
125.401,0.004
125.507,-0.005
125.612,-0.008
125.717,-0.003
125.823,-0.007
125.928,-0.005
126.034,-0.013
126.139,-0.004
126.245,-0.009
126.35,-0.004
126.456,0.001
126.56,0.005
126.666,0.004
126.771,-0.001
126.877,-0.014
126.982,-0.02
127.088,-0.018
127.193,-0.001
127.299,0.001
127.404,-0.005
127.508,-0.003
127.613,0.003
127.719,0.001
127.824,0.001
127.93,-0.016
128.035,-0.027
128.141,-0.012
128.246,-0.001
128.352,0.002
128.457,0.004
128.563,-0.001
128.667,-0.005
128.773,-0.003
128.878,-0.001
128.983,-0.011
129.089,-0.012
129.194,-0.013
129.3,-0.004
129.405,-0.003
129.511,0.001
129.616,0.002
129.722,0.004
129.826,-0.001
129.932,-0.008
130.037,-0.019
130.143,-0.012
130.248,-0.003
130.354,0.001
130.459,-0.003
130.565,-0.004
130.67,-0.005
130.775,0.005
130.881,0.002
130.985,-0.004
131.091,-0.016
131.196,-0.026
131.303,-0.014
131.408,0.003
131.513,0.002
131.618,-0.005
131.724,-0.007
131.829,-0.004
131.935,-0.001
132.04,-0.003
132.146,-0.008
132.251,-0.017
132.357,-0.014
132.462,-0.008
132.567,-0.001
132.673,0.001
132.777,0.002
132.883,0.001
132.988,-0.003
133.094,-0.008
133.199,-0.016
133.305,-0.01
133.41,0.001
133.516,0.001
133.621,-0.003
133.726,-0.004
133.831,0.001
133.935,0.005
134.04,-0.011
134.146,-0.017
134.251,-0.018
134.357,-0.008
134.462,0.004
134.568,0.005
134.672,0.001
134.778,-0.008
134.883,0.001
134.988,-0.003
135.093,-0.008
135.198,-0.019
135.301,-0.011
135.408,0.001
135.512,0.005
135.617,0
135.72,-0.004
135.826,-0.007
135.931,-0.014
136.037,-0.012
136.142,-0.003
136.248,-0.003
136.353,-0.005
136.459,-0.004
136.564,0.003
136.67,0.005
136.775,0.001
136.879,-0.004
136.985,-0.021
137.09,-0.019
137.197,-0.015
137.302,0.001
137.407,0.005
137.512,-0.002
137.618,-0.012
137.723,-0.003
137.829,0.001
137.934,-0.003
138.04,-0.009
138.145,-0.019
138.251,-0.021
138.356,-0.007
138.462,0.001
138.567,0.006
138.671,0.003
138.777,-0.001
138.882,-0.005
138.988,-0.011
139.093,-0.01
139.199,-0.007
139.304,-0.006
139.407,-0.004
139.513,-0.002
139.618,0.004
139.724,0.002
139.829,0.005
139.935,-0.001
140.039,-0.018
140.146,-0.024
140.251,-0.009
140.356,0.002
140.462,0
140.566,-0.003
140.672,-0.003
140.777,-0.002
140.883,0.005
140.988,0.001
141.094,-0.011
141.199,-0.016
141.305,-0.02
141.41,-0.005
141.516,0.003
141.621,0.002
141.726,0.001
141.831,-0.003
141.936,-0.004
142.042,-0.002
142.147,-0.003
142.253,-0.012
142.358,-0.008
142.464,-0.008
142.569,-0.005
142.675,-0.001
142.78,0.003
142.885,0.004
142.99,0.002
143.096,-0.008
143.201,-0.012
143.307,-0.014
143.412,-0.009
143.518,0.001
143.621,-0.006
143.727,-0.003
143.832,-0.001
143.938,0.004
144.043,0.001
144.148,-0.016
144.253,-0.016
144.358,-0.006
144.464,0.005
144.569,0.001
144.673,-0.004
144.778,-0.007
144.884,0
144.989,-0.004
145.095,-0.009
145.2,-0.014
145.306,-0.016
145.411,-0.006
145.517,-0.004
145.622,0.004
145.725,0
145.831,-0.003
145.936,-0.011
146.042,-0.02
146.147,-0.008
146.253,0.004
146.358,-0.001
146.463,-0.003
146.569,-0.005
146.674,0
146.78,0.005
146.884,-0.004
146.99,-0.009
147.095,-0.019
147.201,-0.023
147.306,-0.01
147.412,0.005
147.517,0.003
147.623,-0.001
147.728,-0.008
147.834,-0.002
147.939,-0.001
148.043,-0.003
148.149,-0.018
148.254,-0.017
148.361,-0.008
148.466,-0.003
148.571,0.003
148.676,0.005
148.782,0.003
148.887,-0.001
148.993,-0.008
149.097,-0.018
149.204,-0.016
149.309,-0.012
149.415,0
149.52,-0.001
