4.072,0.041
4.178,0.0246
4.284,-0.0061
4.39,-0.0294
4.496,-0.0253
4.6,0.0123
4.707,0.0348
4.812,0.0328
4.919,0.0055
5.024,-0.0191
5.13,-0.0198
5.234,0.0096
5.341,0.0355
5.446,0.0362
5.553,0.0041
5.658,-0.0232
5.764,-0.028
5.868,-0.0014
5.974,0.0307
6.081,0.0376
6.186,0.0191
6.293,-0.013
6.398,-0.0253
6.503,-0.0082
6.609,0.0205
6.716,0.0376
6.821,0.0253
6.928,-0.0116
7.033,-0.0246
7.138,-0.015
7.243,0.0137
7.349,0.0369
7.455,0.0307
7.561,0
7.667,-0.0225
7.772,-0.0232
7.877,0.0061
7.984,0.0328
8.089,0.0027
8.195,-0.0266
8.299,-0.0048
8.404,0.0259
8.511,0.0362
8.616,0.0178
8.723,-0.013
8.828,-0.0225
8.933,-0.0027
9.038,0.015
9.145,0.0362
9.25,0.0157
9.357,-0.0157
9.462,-0.0273
9.568,-0.0253
9.672,0.013
9.779,0.0314
9.884,0.0287
9.991,-0.0007
10.097,-0.0273
10.201,-0.0205
10.307,0.0075
10.413,0.0314
10.519,0.0239
10.625,0.0055
10.732,-0.0266
10.836,-0.0246
10.942,0.0041
11.048,0.0253
11.154,0.0314
11.26,0.0116
11.366,-0.0171
11.472,-0.0212
11.577,-0.0082
11.683,0.0205
11.79,0.03
11.895,0.0164
12.002,-0.0137
12.107,-0.0253
12.213,-0.0178
12.317,0.0109
12.424,0.0389
12.529,0.0219
12.636,-0.0068
12.742,-0.0191
12.846,-0.0212
12.952,0.0096
13.057,0.0287
13.164,0.0239
13.27,0.0034
13.376,-0.0198
13.481,-0.0171
13.586,0.0034
13.692,0.0253
13.799,0.028
13.904,0.0082
14.011,-0.0178
14.115,-0.0246
14.221,-0.0116
14.326,0.0164
14.433,0.0314
14.538,0.0191
14.645,-0.0102
14.751,-0.0191
14.856,-0.0027
14.963,0.0212
15.069,0.0246
15.175,0.0137
15.281,-0.0096
15.388,-0.0232
15.492,-0.015
15.597,0.0055
15.703,0.028
15.81,0.0232
15.915,0.0041
16.022,-0.0137
16.127,-0.0096
16.233,0.0061
16.339,0.0273
16.445,0.0253
16.551,0.0055
16.658,-0.0157
16.762,-0.0225
16.868,0.0027
16.973,0.0266
17.079,0.0321
17.185,0.0164
17.291,-0.0061
17.398,-0.0171
17.503,-0.0041
17.609,0.0178
17.716,0.028
17.821,0.0157
17.928,-0.0075
18.034,-0.0178
18.14,-0.0075
18.245,0.0164
18.35,0.028
18.457,0.0205
18.563,0.0014
18.67,-0.0212
18.774,-0.015
18.879,0.0048
18.985,0.0273
19.092,0.0225
19.197,0.0007
19.304,-0.0109
19.41,-0.0116
19.516,0.0048
19.622,0.028
19.728,0.03
19.834,0.0075
19.941,-0.0239
20.045,-0.0266
20.151,-0.0055
20.256,0.0198
20.362,0.0307
20.468,0.0171
20.575,-0.0089
20.681,-0.0157
20.786,-0.0048
20.892,0.0212
20.999,0.0307
21.104,0.0164
21.21,-0.0102
21.317,-0.0219
21.422,-0.0171
21.527,0.0055
21.633,0.0307
21.739,0.0184
21.845,-0.0007
21.952,-0.0123
22.056,-0.0109
22.163,0.0089
22.269,0.0198
22.376,0.0253
22.481,-0.0014
22.588,-0.0198
22.693,-0.0225
22.798,0.0027
22.904,0.0253
23.011,0.03
23.116,0.0143
23.223,-0.0102
23.329,-0.0157
23.435,-0.0014
23.54,0.0191
23.646,0.0212
23.752,0.0048
23.859,-0.0068
23.965,-0.0157
24.069,-0.0048
24.176,0.0184
24.282,0.0287
24.389,0.0212
24.494,-0.0068
24.601,-0.0259
24.706,-0.0171
24.811,0.0137
24.917,0.0253
25.024,0.0164
25.129,0.0055
25.236,-0.013
25.341,-0.0123
25.447,0.0109
25.552,0.028
25.659,0.0191
25.765,0.0061
25.872,-0.015
25.976,-0.0157
26.081,0.0007
26.186,0.0198
26.293,0.0266
26.398,0.015
26.505,-0.0034
26.611,-0.0102
26.718,-0.002
26.824,0.0164
26.93,0.0205
27.036,0.0143
27.143,-0.0089
27.249,-0.0246
27.353,-0.0102
27.459,0.0171
27.565,0.028
27.672,0.0253
27.777,-0.0007
27.884,-0.0143
27.99,-0.0089
28.096,0.0048
28.202,0.0205
28.308,0.0157
28.414,-0.002
28.521,-0.0164
28.625,-0.0116
28.732,0.0014
28.837,0.0253
28.944,0.0287
29.05,0.0075
29.156,-0.0096
29.263,-0.0184
29.368,-0.0075
29.474,0.0171
29.578,0.0109
29.685,-0.0061
29.791,-0.0137
29.896,-0.0027
30.002,0.0198
30.109,0.028
30.214,0.0143
30.321,-0.0089
30.427,-0.0212
30.532,-0.0068
30.639,0.0061
30.745,0.0232
30.851,0.0205
30.957,0.0041
31.064,-0.0082
31.17,-0.0061
31.276,0.0137
31.382,0.0219
31.489,0.0198
31.594,-0.0007
31.701,-0.013
31.806,-0.0171
31.911,-0.0007
32.017,0.0198
32.124,0.0239
32.229,0.0116
32.336,-0.0068
32.442,-0.013
32.547,0.0014
32.653,0.0178
32.76,0.0219
32.866,0.0102
32.973,-0.0068
33.079,-0.0212
33.184,-0.002
33.29,0.0143
33.397,0.0273
33.502,0.0184
33.609,-0.0027
33.715,-0.013
33.821,-0.0061
33.927,0.0027
34.034,0.0178
34.139,0.013
34.246,-0.0041
34.352,-0.0123
34.457,-0.0075
34.564,0.0082
34.67,0.0266
34.777,0.0164
34.882,-0.0007
34.989,-0.0164
35.094,-0.0171
35.199,-0.0007
35.305,0.0184
35.412,0.0212
35.517,0.0034
35.624,-0.0041
35.73,-0.0075
35.838,0.0055
35.944,0.0219
36.05,0.0225
36.156,0.0102
36.263,-0.0061
36.369,-0.0178
36.474,-0.0068
36.58,0.0178
36.687,0.0259
36.793,0.0191
36.899,0.0014
37.005,-0.0082
37.112,-0.0048
37.219,0.0116
37.325,0.0219
37.431,0.0116
37.538,-0.0055
37.644,-0.0164
37.749,-0.0123
37.853,-0.0014
37.96,0.0212
38.066,0.0198
38.173,0.0082
38.279,-0.0068
38.386,-0.0157
38.49,0.0041
38.596,0.0137
38.703,0.0157
38.808,-0.002
