4.286,0.0396
4.39,0.0335
4.493,0.0137
4.599,-0.0164
4.704,-0.0376
4.81,-0.0307
4.915,-0.0007
5.02,0.0259
5.125,0.0382
5.229,0.0232
5.334,-0.0027
5.439,-0.0239
5.544,-0.0273
5.649,-0.0089
5.755,0.0184
5.859,0.0328
5.964,0.0348
6.068,0.002
6.173,-0.0219
6.278,-0.0294
6.384,-0.0184
6.489,0.0082
6.595,0.0253
6.699,0.0348
6.803,0.0109
6.908,-0.0143
7.013,-0.0335
7.119,-0.0219
7.224,-0.0041
7.329,0.028
7.433,0.0355
7.538,0.0232
7.642,-0.0027
7.748,-0.028
7.853,-0.0266
7.959,-0.0075
8.064,0.0143
8.169,0.0355
8.273,0.0239
8.377,0.0061
8.482,-0.0246
8.587,-0.028
8.693,-0.015
8.798,0.0137
8.903,0.0307
9.007,0.0348
9.112,0.0109
9.217,-0.0123
9.323,-0.028
9.428,-0.0205
9.532,0.0048
9.638,0.0307
9.742,0.03
9.847,0.0198
9.951,-0.002
10.057,-0.0266
10.162,-0.0246
10.268,-0.0034
10.372,0.0157
10.478,0.0287
10.582,0.0225
10.687,0.0014
10.792,-0.0239
10.897,-0.0307
11.003,-0.0171
11.108,0.0143
11.213,0.0294
11.317,0.0266
11.422,0.0082
11.526,-0.0137
11.632,-0.028
11.737,-0.0143
11.843,0.0061
11.948,0.0266
12.053,0.0321
12.157,0.015
12.261,-0.0143
12.367,-0.0253
12.472,-0.0184
12.578,-0.0082
12.683,0.0178
12.788,0.0355
12.892,0.0191
12.997,-0.0007
13.102,-0.0184
13.208,-0.028
13.313,-0.0061
13.418,0.0157
13.523,0.0307
13.627,0.0259
13.732,0.0116
13.836,-0.0109
13.942,-0.0239
14.047,-0.0205
14.153,0.002
14.257,0.0266
14.363,0.0294
14.467,0.0109
14.572,-0.0143
14.677,-0.0239
14.783,-0.0232
14.888,0.002
14.992,0.0219
15.098,0.0307
15.202,0.0225
15.307,0.002
15.412,-0.0225
15.517,-0.0212
15.622,-0.0096
15.728,0.0123
15.832,0.0259
15.938,0.0266
16.042,-0.0007
16.147,-0.015
16.252,-0.0191
16.357,-0.0102
16.463,0.0096
16.567,0.0259
16.672,0.0239
16.776,0.0157
16.882,-0.0096
16.987,-0.028
17.093,-0.0232
17.198,-0.0061
17.303,0.0225
17.407,0.0239
17.513,0.0205
17.617,-0.0034
17.721,-0.0246
17.827,-0.0184
17.932,-0.002
18.038,0.0089
18.142,0.0273
18.247,0.0205
18.352,0.0027
18.457,-0.0191
18.562,-0.0225
18.668,-0.0164
18.773,0.015
18.878,0.028
18.982,0.0239
19.087,0.0089
19.192,-0.0061
19.297,-0.0225
19.403,-0.0205
19.508,0.0014
19.613,0.0225
19.717,0.0246
19.822,0.0232
19.927,-0.0048
20.032,-0.0212
20.137,-0.0164
20.243,-0.002
20.348,0.0137
20.452,0.0307
20.557,0.0178
20.661,0.0014
20.767,-0.0198
20.872,-0.0246
20.978,-0.0061
21.083,0.0075
21.188,0.0266
21.292,0.0225
21.397,0.0109
21.502,-0.0116
21.606,-0.0219
21.712,-0.0109
21.817,0.0102
21.923,0.0225
22.027,0.028
22.132,0.0041
22.236,-0.0055
22.342,-0.0198
22.447,-0.0178
22.553,-0.0027
22.658,0.0219
22.763,0.0307
22.867,0.0164
22.971,-0.0014
23.077,-0.0143
23.182,-0.0246
23.288,-0.013
23.392,0.0096
23.498,0.0205
23.602,0.0239
23.707,0.0096
23.812,-0.0116
23.917,-0.0198
24.022,-0.0102
24.128,0.0041
24.233,0.0212
24.337,0.0266
24.442,0.0102
24.546,-0.0068
24.652,-0.0212
24.757,-0.0184
24.863,0.0027
24.967,0.0232
25.073,0.0219
25.177,0.0232
25.282,0.0061
25.386,-0.0143
25.492,-0.0178
25.597,-0.0068
25.702,0.0178
25.807,0.0219
25.911,0.0198
26.017,0
26.121,-0.013
26.227,-0.015
26.332,-0.0109
26.438,0.0096
26.542,0.0205
26.647,0.0219
26.751,0.0096
26.857,-0.0082
26.962,-0.0191
27.067,-0.0157
27.172,-0.0089
27.277,0.015
27.382,0.0171
27.487,0.0178
27.592,-0.0034
27.697,-0.0184
27.802,-0.015
27.907,-0.0061
28.013,0.0109
28.117,0.0219
28.223,0.0184
28.327,0.0061
28.431,-0.0137
28.537,-0.0178
28.642,-0.0068
28.748,0.0143
28.852,0.0212
28.957,0.0205
29.061,0.0116
29.167,-0.0089
29.272,-0.0164
29.377,-0.0137
29.482,0.0061
29.588,0.0157
29.692,0.0212
29.796,0.0082
29.902,-0.0048
30.006,-0.0137
30.11,-0.0075
30.215,0.0116
30.32,0.0212
30.425,0.0198
30.529,0.0007
30.635,-0.0178
30.74,-0.0212
30.844,-0.0123
30.95,0.0068
31.055,0.0205
31.16,0.0266
31.264,0.0096
31.37,-0.0061
31.474,-0.0171
31.58,-0.0102
31.685,0.0068
31.79,0.0137
31.895,0.0239
32,0.0184
32.104,-0.0089
32.209,-0.0184
32.315,-0.0171
32.42,0.002
32.525,0.013
32.629,0.0246
32.734,0.0178
32.839,-0.0055
32.944,-0.0143
33.049,-0.0178
33.155,-0.0061
33.26,0.0048
