3.92,0.0457
4.024,0.0417
4.127,0.0396
4.232,0.0355
4.336,0.0348
4.441,0.028
4.545,0
4.65,-0.0321
4.755,-0.0362
4.862,-0.0171
4.966,0.0157
5.072,0.041
5.175,0.0314
5.279,0.0102
5.385,-0.0198
5.49,-0.0335
5.596,-0.0321
5.701,-0.0075
5.806,0.0239
5.91,0.0348
6.015,0.0219
6.119,-0.0048
6.225,-0.0294
6.33,-0.0321
6.436,-0.0109
6.541,0.0164
6.645,0.0348
6.75,0.0273
6.854,0.0007
6.959,-0.0246
7.064,-0.0369
7.17,-0.0205
7.275,0.0041
7.381,0.0307
7.485,0.0287
7.589,0.0171
7.694,-0.0102
7.799,-0.0307
7.905,-0.0246
8.009,-0.0027
8.115,0.0294
8.219,0.0382
8.324,0.0205
8.428,-0.0061
8.534,-0.0259
8.639,-0.0239
8.745,-0.0109
8.849,0.0178
8.954,0.0335
9.058,0.0259
9.162,0.0061
9.268,-0.0259
9.373,-0.0294
9.479,-0.0171
9.584,0.0041
9.689,0.0294
9.792,0.0123
9.897,-0.0123
10.002,-0.0246
10.107,-0.0232
10.212,-0.002
10.318,0.0191
10.422,0.0307
10.527,0.0137
10.631,-0.0109
10.737,-0.0314
10.842,-0.0273
10.948,-0.0055
11.053,0.0178
11.158,0.0376
11.262,0.0239
11.367,0.0027
11.472,-0.0164
11.577,-0.028
11.683,-0.015
11.787,0.002
11.893,0.0239
11.997,0.0246
12.102,0.0082
12.206,-0.0116
12.312,-0.0259
12.417,-0.0171
12.523,0.0082
12.627,0.0184
12.733,0.0328
12.837,0.0212
12.941,-0.0089
13.047,-0.0219
13.152,-0.0246
13.258,-0.0075
13.362,0.0171
13.467,0.028
13.572,0.0212
13.677,0.0007
13.781,-0.0198
13.887,-0.0219
13.992,-0.013
14.098,0.0116
14.202,0.0219
14.306,0.0232
14.411,0.0041
14.516,-0.015
14.622,-0.0212
14.727,-0.0225
14.832,0.0068
14.937,0.0191
15.042,0.0266
15.146,0.0096
15.252,-0.0143
15.356,-0.0198
15.462,-0.0239
15.567,-0.0102
15.672,0.013
15.777,0.0191
15.881,0.0014
15.986,-0.0164
16.091,-0.0253
16.196,-0.0068
16.302,0.0123
