17.781,0.001
17.887,0.023
17.991,0.021
18.097,0.002
18.202,-0.026
18.309,-0.035
18.414,-0.012
18.52,0.018
18.626,0.031
18.73,0.017
18.836,-0.012
18.941,-0.026
19.048,-0.025
19.153,0
19.259,0.022
19.364,0.023
19.47,0.003
19.575,-0.017
19.681,-0.028
19.787,-0.012
19.893,0.017
19.998,0.034
20.104,0.021
20.208,-0.011
20.315,-0.029
20.42,-0.023
20.527,-0.009
20.632,0.016
20.737,0.021
20.842,0.002
20.947,-0.017
21.054,-0.029
21.159,-0.016
21.266,0.01
21.371,0.029
21.476,0.023
21.581,-0.01
21.687,-0.033
21.793,-0.025
21.9,-0.01
22.005,0.02
22.111,0.025
22.215,0.002
22.321,-0.016
22.427,-0.029
22.533,-0.015
22.639,0.009
22.744,0.02
22.849,0.017
22.954,-0.014
23.061,-0.029
23.166,-0.02
23.273,-0.004
23.378,0.02
23.484,0.023
23.588,0.002
23.694,-0.019
23.8,-0.028
23.906,-0.01
24.012,0.005
24.118,0.02
24.222,0.012
24.328,-0.01
24.434,-0.022
24.54,-0.019
24.646,0
24.752,0.016
24.856,0.024
24.961,0.005
25.067,-0.016
25.172,-0.026
25.279,-0.018
25.384,0.006
25.49,0.019
25.595,0.008
25.701,-0.01
25.806,-0.024
25.91,-0.004
26.016,0.019
26.121,0.02
26.227,0.002
26.332,-0.018
26.438,-0.031
26.544,-0.014
26.65,0.005
26.755,0.023
26.86,0.011
26.966,-0.008
27.071,-0.031
27.178,-0.023
27.283,-0.005
27.389,0.023
27.494,0.018
27.6,0.001
27.705,-0.023
27.811,-0.031
27.917,-0.012
28.023,0.01
28.128,0.027
28.234,0.011
28.339,-0.008
28.445,-0.022
28.551,-0.018
28.657,-0.004
28.762,0.014
28.868,0.014
28.973,0.002
29.078,-0.018
29.184,-0.025
29.29,-0.01
29.396,0.01
29.501,0.026
29.607,0.016
29.712,-0.003
29.818,-0.02
29.923,-0.023
30.03,-0.008
30.135,0.016
30.241,0.021
30.346,0.005
30.452,-0.018
30.557,-0.02
30.663,-0.011
30.769,0.014
30.875,0.023
30.979,0.014
31.084,-0.005
31.19,-0.025
31.296,-0.026
31.403,-0.008
31.508,0.015
31.614,0.021
31.718,0.006
31.824,-0.018
31.93,-0.025
32.036,-0.014
32.142,0.014
32.248,0.019
32.352,0.01
32.458,-0.008
32.564,-0.025
32.67,-0.021
32.776,-0.001
32.882,0.015
32.987,0.02
33.092,0.006
33.197,-0.017
33.303,-0.024
33.409,-0.01
33.515,0.005
33.62,0.012
33.725,0.01
33.831,-0.004
33.937,-0.02
34.043,-0.02
34.148,0.001
34.255,0.016
34.359,0.021
34.465,0.006
34.57,-0.013
34.676,-0.023
34.782,-0.014
34.888,0.009
34.993,0.012
35.099,0.014
35.204,-0.008
35.309,-0.02
35.416,-0.016
35.521,0
35.627,0.017
35.732,0.019
35.838,0.005
35.943,-0.02
36.049,-0.024
36.155,-0.018
36.261,0.01
36.366,0.016
36.472,0.017
36.577,-0.008
36.683,-0.022
36.788,-0.02
36.895,0
37,0.017
37.106,0.016
37.21,0.001
37.317,-0.016
37.422,-0.027
37.528,-0.018
37.634,0.012
37.739,0.018
37.845,0.014
37.949,-0.008
38.056,-0.019
38.161,-0.018
38.267,0
38.373,0.012
38.478,0.01
38.583,0.005
38.689,-0.016
38.795,-0.023
38.901,-0.012
39.007,0.014
39.112,0.019
39.217,0.016
39.323,-0.003
39.428,-0.017
39.535,-0.016
39.64,-0.004
39.745,0.008
39.851,0.011
39.956,0.005
40.062,-0.008
40.167,-0.022
40.274,-0.009
40.379,0.013
40.485,0.018
40.59,0.016
40.696,-0.003
40.801,-0.023
40.906,-0.003
41.012,0.006
41.117,0.017
41.223,0.009
41.328,-0.011
41.434,-0.022
41.539,-0.008
41.645,0.012
41.75,0.018
41.855,0.009
41.961,-0.012
42.066,-0.027
42.173,-0.018
42.278,-0.004
42.385,0.01
42.489,0.021
42.595,0.004
42.7,-0.015
42.806,-0.026
42.912,-0.008
43.018,0.008
43.123,0.018
43.229,0.007
43.334,-0.008
43.44,-0.018
43.546,-0.015
43.651,0.004
43.757,0.015
43.862,0.017
43.968,0.004
44.073,-0.008
44.179,-0.021
44.284,-0.012
44.391,0.008
44.496,0.017
44.602,0.008
44.707,-0.004
44.813,-0.014
44.918,-0.016
45.024,0.005
45.13,0.012
45.235,0.02
45.34,0.008
45.446,-0.012
45.551,-0.02
45.658,-0.012
45.763,0.008
45.868,0.016
45.974,0.01
46.079,0
46.185,-0.018
46.291,-0.016
46.397,0
46.502,0.016
46.608,0.016
46.713,0
46.819,-0.015
46.924,-0.025
47.031,-0.012
47.136,0.008
47.242,0.02
47.347,0.012
47.453,-0.008
47.558,-0.018
47.664,-0.015
47.77,0.001
47.875,0.008
47.981,0.012
48.086,0
48.192,-0.015
48.297,-0.02
48.404,-0.007
48.509,0.008
48.615,0.016
48.719,0.006
48.825,-0.003
48.931,-0.016
49.037,-0.016
49.142,-0.003
49.248,0.01
49.353,0.013
49.459,0
49.564,-0.016
49.671,-0.015
49.776,-0.007
49.882,0.012
49.987,0.016
50.092,0.007
50.198,-0.005
50.303,-0.017
50.41,-0.023
50.515,0.001
50.621,0.012
50.726,0.016
50.832,0.003
50.937,-0.01
51.043,-0.02
51.149,-0.007
51.255,0.009
51.36,0.015
51.466,0.01
51.571,-0.008
51.677,-0.022
51.782,-0.018
51.889,0.001
51.994,0.012
52.099,0.014
52.205,0.003
52.31,-0.012
52.416,-0.018
52.522,-0.01
52.628,0.007
52.733,0.011
52.839,0.005
52.944,-0.012
53.05,-0.02
53.155,-0.013
53.262,0.002
53.367,0.016
53.473,0.015
53.578,0.003
53.684,-0.011
53.789,-0.018
53.895,-0.01
54.001,0.003
54.107,0.011
54.212,0.01
54.317,-0.008
54.423,-0.018
54.528,-0.012
54.635,0.005
54.74,0.011
54.846,0.014
54.95,-0.001
55.057,-0.01
55.162,-0.02
55.268,-0.014
55.374,0.003
55.48,0.011
55.585,0.008
55.691,-0.009
55.796,-0.015
55.902,-0.016
56.008,0.005
56.114,0.014
56.218,0.015
56.323,-0.006
56.43,-0.015
56.535,-0.021
56.641,-0.011
56.747,0.01
56.853,0.014
56.957,0.012
57.063,-0.005
57.169,-0.017
57.275,-0.011
57.38,0.002
57.486,0.01
57.591,0.006
57.697,-0.003
57.802,-0.015
57.909,-0.018
58.014,-0.006
58.12,0.009
58.225,0.014
58.331,0.008
58.436,-0.005
58.541,-0.019
58.648,-0.015
58.753,-0.002
58.859,0.01
58.964,-0.002
59.069,-0.015
59.175,-0.014
59.281,-0.008
59.387,0.012
59.492,0.014
59.598,0.011
59.703,-0.009
59.809,-0.026
59.914,-0.015
60.021,-0.003
60.126,0.009
60.232,0.014
60.337,0.001
60.442,-0.013
60.548,-0.018
60.653,-0.005
60.76,0.009
60.865,0.017
60.97,0.005
61.075,-0.013
61.182,-0.022
61.287,-0.019
61.394,-0.002
61.499,0.012
61.605,0.013
61.71,-0.002
61.816,-0.012
61.921,-0.013
62.027,-0.003
62.133,0.008
62.239,0.014
62.343,0
62.45,-0.008
62.555,-0.018
62.66,-0.014
62.767,-0.003
62.872,0.013
62.978,0.016
63.082,0.005
63.188,-0.013
63.294,-0.018
63.4,-0.008
63.505,0.002
63.611,0.01
63.716,0.004
63.822,-0.008
63.927,-0.013
64.034,-0.012
64.139,0.001
64.245,0.017
64.35,0.013
64.456,0.002
64.561,-0.013
64.666,-0.02
64.773,-0.008
64.878,0.002
64.984,0.014
65.089,0.009
65.195,-0.005
65.3,-0.013
65.405,0.003
65.511,0.013
65.615,0.009
65.721,-0.003
65.827,-0.02
65.933,-0.016
66.038,-0.008
66.145,0.007
66.25,0.018
66.355,0.005
66.46,-0.007
66.567,-0.013
66.672,-0.007
66.777,0.001
66.883,0.01
66.988,0.005
67.094,0.001
67.199,-0.011
67.306,-0.012
67.411,-0.004
67.517,0.008
67.622,0.013
67.728,0.005
67.833,-0.005
67.939,-0.013
68.044,-0.014
68.151,-0.003
68.256,0.008
68.362,0.008
68.467,0
68.573,-0.011
68.678,-0.015
68.784,0.001
68.89,0.01
68.995,0.017
69.1,0.006
69.205,-0.008
69.312,-0.017
69.417,-0.012
69.523,-0.005
69.629,0.012
69.734,0.013
69.839,0.004
69.945,-0.015
70.051,-0.014
70.157,0.001
70.262,0.01
70.368,0.013
70.473,0.002
70.579,-0.01
70.684,-0.016
70.791,-0.01
70.896,-0.001
71.001,0.012
71.107,0.011
71.212,0.001
71.318,-0.01
71.423,-0.012
71.53,-0.003
71.635,0.005
71.741,0.012
71.846,0.001
71.952,-0.01
72.057,-0.016
72.163,-0.01
72.269,0.002
72.375,0.012
72.479,0
72.584,-0.007
72.69,-0.012
72.796,-0.008
72.901,0.005
73.007,0.012
73.112,0.002
73.218,-0.01
73.323,-0.008
73.43,-0.006
73.535,0.003
73.641,0.01
73.746,0.003
73.851,-0.012
73.957,-0.02
74.062,-0.012
74.169,0.006
74.274,0.008
74.38,0.007
74.485,-0.004
74.59,-0.012
74.696,-0.005
74.801,0.001
74.907,0.012
75.012,0.008
75.118,-0.003
75.224,-0.016
75.33,-0.016
75.435,-0.003
75.541,0.006
75.646,0.012
75.752,0.01
75.857,-0.005
75.964,-0.012
76.069,-0.009
76.175,0.004
76.28,0.008
76.384,-0.003
76.489,-0.011
76.595,-0.015
76.701,-0.005
76.807,0.01
76.912,0.012
77.018,0.009
77.123,-0.006
77.229,-0.016
77.334,-0.014
77.441,0
77.546,0.005
77.652,-0.001
77.757,-0.003
77.863,-0.01
77.968,-0.008
78.075,-0.003
78.18,0.01
78.286,0.01
78.391,0.003
78.497,-0.008
78.602,-0.015
78.707,-0.013
78.814,-0.001
78.919,0.008
79.025,0.007
79.13,-0.003
79.236,-0.01
79.341,-0.011
79.447,-0.002
79.553,0.012
79.658,0.008
79.763,-0.001
79.87,-0.008
79.975,-0.02
80.081,-0.016
80.187,0.001
80.293,0.012
80.398,0.01
80.504,-0.001
80.609,-0.011
80.715,-0.01
80.82,-0.002
80.925,0.01
81.031,0.007
81.136,0.003
81.242,-0.01
81.348,-0.011
81.452,0.005
81.558,0.011
81.663,-0.003
81.768,-0.011
81.874,-0.01
81.979,-0.008
82.086,0.001
82.191,0.005
82.297,0.003
82.402,-0.012
82.507,-0.012
82.613,-0.008
82.719,0.004
82.825,0.007
82.93,0.008
83.035,0
83.141,-0.01
83.247,-0.014
83.352,-0.003
83.458,0.002
83.563,0.006
83.669,0.002
83.774,-0.004
83.881,-0.011
83.986,-0.006
84.092,0.004
84.197,0.011
84.303,0.005
84.408,-0.005
84.513,-0.014
84.62,-0.015
84.725,-0.009
84.831,0.006
84.936,0.011
85.042,0.003
85.147,-0.007
85.253,-0.014
85.359,-0.007
85.465,0.003
85.57,0.007
85.676,0.003
85.781,-0.008
85.887,-0.018
85.992,-0.014
86.099,-0.004
86.204,0.01
86.31,0.011
86.415,0.005
86.521,-0.005
86.626,-0.01
86.731,-0.004
86.837,0.001
86.943,0.006
87.049,0.008
87.154,-0.005
87.26,-0.01
87.365,-0.009
87.471,0.001
87.576,0.009
87.682,0.01
87.787,0.005
87.893,-0.008
87.998,-0.014
88.105,-0.008
88.21,0.002
88.316,0.006
88.421,0.005
88.527,-0.001
88.632,-0.009
88.737,-0.001
88.842,0.013
88.948,0.01
89.053,-0.003
89.159,-0.013
89.265,-0.018
89.371,-0.012
89.477,0.003
89.583,0.01
89.688,0.009
89.793,-0.001
89.899,-0.009
90.003,0.001
90.109,0.006
90.214,0.005
90.32,-0.003
90.425,-0.012
90.53,-0.014
90.637,-0.007
90.742,0.002
90.848,0.01
90.953,0.007
91.059,0.001
91.164,-0.009
91.27,-0.011
91.376,-0.003
91.482,0.004
91.587,0.006
91.693,-0.001
91.798,-0.007
91.904,-0.01
92.009,-0.006
92.116,0.003
92.221,0.01
92.326,0.009
92.431,-0.002
92.537,-0.013
92.643,-0.011
92.748,-0.001
92.854,0.009
92.959,0.01
93.065,0.005
93.17,-0.007
93.277,-0.01
93.382,-0.004
93.488,0.003
93.593,0.01
93.699,0.003
93.804,-0.009
93.91,-0.013
94.016,-0.014
94.122,-0.003
94.227,0.012
94.331,0.004
94.436,-0.007
94.542,-0.01
94.647,-0.006
94.754,0.003
94.859,0.005
94.965,0.005
95.07,-0.008
95.176,-0.013
95.281,-0.008
95.387,0.003
95.493,0.013
95.598,0.01
95.703,0.002
95.809,-0.007
95.915,-0.014
96.021,-0.007
96.126,-0.001
96.232,0.009
96.337,0.003
96.443,-0.004
96.548,-0.009
96.653,0
96.758,0.013
96.864,0.01
96.969,0
97.075,-0.011
97.18,-0.014
97.286,-0.011
97.392,-0.002
97.498,0.009
97.603,0.004
97.709,-0.008
97.814,-0.008
97.92,-0.012
98.025,-0.001
98.132,0.01
98.236,0.013
98.341,-0.003
98.448,-0.012
98.553,-0.016
98.659,-0.005
98.764,0.003
98.871,0.01
98.975,0.007
99.081,-0.003
99.187,-0.009
99.293,-0.005
99.398,-0.001
99.504,0.004
99.609,-0.005
99.714,-0.01
99.82,-0.013
99.926,-0.005
100.032,0.005
100.137,0.014
100.243,0.003
100.348,0
100.453,-0.009
100.56,-0.008
100.665,-0.001
100.771,0.003
100.876,0.005
100.982,0.001
101.087,-0.007
101.194,-0.012
101.299,-0.005
101.405,0.005
101.51,0.014
101.616,0.008
101.721,-0.004
101.827,-0.013
101.933,-0.01
102.039,-0.001
102.144,0.008
102.25,0.009
102.355,0.003
102.46,-0.004
102.567,-0.009
102.672,0
102.778,0.005
102.883,0.014
102.989,0.001
103.094,-0.01
103.201,-0.013
103.306,-0.012
103.412,-0.001
103.517,0.01
103.621,0.004
103.727,-0.005
103.833,-0.008
103.939,-0.003
104.044,0.003
104.15,0.009
104.255,-0.001
104.361,-0.01
104.467,-0.009
104.572,-0.01
104.678,0.001
104.783,0.013
104.889,0.008
104.994,0.003
105.1,-0.007
105.206,-0.008
105.312,-0.004
105.417,0.003
105.523,0.009
105.628,0.003
105.734,-0.005
105.84,-0.008
105.946,-0.004
106.051,0.002
106.157,0.013
106.262,0.008
106.368,0.003
106.473,-0.011
106.58,-0.009
106.685,-0.007
106.79,-0.001
106.896,0.009
107.001,0.007
107.107,-0.001
107.213,-0.008
107.317,0.003
107.423,0.008
107.528,0.006
107.634,-0.006
107.739,-0.016
107.846,-0.012
107.951,-0.004
108.057,0.004
108.162,0.013
108.268,0.007
108.373,-0.006
108.48,-0.008
108.585,-0.003
108.69,0
108.796,0.004
108.901,-0.001
109.005,-0.016
109.112,-0.008
109.217,-0.002
109.323,0.003
109.428,0.013
109.534,0.005
109.639,-0.001
109.745,-0.008
109.851,-0.007
109.957,0
110.062,0.004
110.168,0.005
110.273,-0.002
110.379,-0.007
110.485,-0.008
110.59,0.001
110.696,0.007
110.801,0.009
110.907,0.002
111.012,-0.006
111.119,-0.008
111.224,-0.01
111.33,-0.005
111.435,0.003
111.539,-0.001
111.645,-0.005
111.751,-0.008
111.857,0
111.962,0.003
112.068,0.012
112.173,0.004
112.279,-0.008
112.383,-0.015
112.489,0
112.594,0.004
112.7,0.008
112.805,0
112.911,-0.01
113.017,-0.008
113.123,-0.002
113.228,0.001
113.334,0.008
113.439,0.001
113.545,-0.009
113.651,-0.012
113.757,-0.006
113.862,0.001
113.968,0.008
114.073,0.007
114.179,-0.002
114.285,-0.005
114.391,-0.007
114.496,-0.005
114.601,-0.001
114.707,0.004
114.812,0.001
114.919,-0.006
115.024,-0.004
115.13,-0.005
115.235,0.005
115.341,0.008
115.446,0.007
115.552,-0.001
115.658,-0.008
115.762,-0.003
115.868,0.002
115.973,0.007
116.079,0.003
116.184,-0.004
116.291,-0.008
116.396,-0.006
116.501,0.005
116.607,0.006
116.712,-0.004
116.817,-0.01
116.924,-0.008
117.029,-0.007
117.135,0.006
117.24,0.008
117.346,0.004
117.451,-0.007
117.557,-0.008
117.663,-0.004
117.769,0.005
117.874,0.003
117.98,0.003
118.085,-0.008
118.191,-0.011
118.297,-0.01
118.403,-0.001
118.508,0.008
118.613,0.008
118.719,0.005
118.824,-0.005
118.93,-0.008
119.036,-0.007
119.142,0.001
119.247,0.003
119.353,0.003
119.458,-0.003
119.565,-0.006
119.67,-0.005
119.776,0
119.881,0.008
119.987,0.003
120.092,0.002
120.198,-0.006
120.304,-0.007
120.41,-0.008
120.515,-0.005
120.62,0.008
120.726,0.003
120.832,0
120.938,-0.006
121.043,-0.005
121.149,0
121.254,0.007
121.358,0.001
121.464,-0.008
121.57,-0.012
121.676,-0.007
121.781,0.001
121.887,0.008
121.992,0.005
122.098,0.001
122.203,-0.01
122.31,-0.008
122.415,0
122.521,0.002
122.626,-0.001
122.731,0
122.838,-0.009
122.943,-0.008
123.049,-0.004
123.154,0.004
123.26,0.008
123.365,0.007
123.471,0
123.577,-0.007
123.683,-0.006
123.788,-0.003
123.894,-0.001
123.999,0
124.104,-0.005
124.211,-0.008
124.316,-0.005
124.422,0.004
124.527,0.003
124.632,0.005
124.738,-0.003
124.844,-0.01
124.948,-0.002
125.054,-0.001
125.159,0.003
125.265,0.002
125.371,-0.005
125.477,-0.007
125.582,-0.001
125.688,0.008
125.793,0.007
125.899,0.005
126.004,-0.004
126.111,-0.01
126.216,-0.012
126.322,-0.002
126.427,0.006
126.532,0.007
126.639,-0.001
126.744,-0.005
126.85,-0.007
126.955,-0.003
127.061,0.004
127.166,0.003
127.273,0.001
127.378,-0.003
127.484,-0.01
127.589,-0.008
127.696,-0.002
127.801,0.007
127.907,0.008
128.012,0.004
128.118,-0.005
128.223,-0.008
128.329,-0.004
128.435,-0.001
128.541,0.003
128.646,-0.003
128.751,0
128.857,-0.007
128.963,-0.005
129.069,0.003
129.174,0.006
129.278,0.001
129.384,-0.009
129.489,-0.011
129.595,-0.004
129.701,0
129.807,0.003
129.912,0.001
130.018,0
130.123,-0.007
130.229,-0.005
130.335,0.001
130.441,0.007
130.546,0.005
130.652,-0.005
130.757,-0.014
130.862,-0.011
130.969,-0.01
131.074,0.001
131.18,0.008
131.285,0.008
131.391,-0.003
131.496,-0.007
131.603,-0.006
131.708,-0.001
131.814,0.003
131.919,0.002
132.025,-0.003
132.131,-0.014
132.237,-0.012
132.342,-0.004
132.449,0.004
132.554,0.008
132.66,0.003
132.765,-0.004
132.871,-0.007
132.976,-0.005
133.081,-0.004
133.188,0.003
133.293,0.002
133.399,-0.005
133.504,-0.008
133.61,-0.007
133.716,0.001
133.822,0.006
133.927,0.007
134.033,0.003
134.138,-0.003
134.244,-0.016
134.35,-0.008
134.456,-0.001
134.561,0.003
134.667,0.006
134.772,0.002
134.878,-0.006
134.984,-0.007
135.09,0.001
135.195,0.007
135.3,0.008
135.406,0.002
135.511,-0.006
135.617,-0.012
135.723,-0.007
135.829,0
135.934,0.002
136.04,0.007
136.145,0.002
136.251,-0.01
136.357,-0.007
136.463,-0.003
136.568,0.003
136.674,-0.001
136.779,0.001
136.885,-0.005
136.991,-0.007
137.097,-0.008
137.202,0
137.308,0.007
137.413,0.009
137.518,-0.001
137.625,-0.008
137.73,-0.006
137.836,-0.005
137.941,0
138.047,0.002
138.153,-0.003
138.259,-0.005
138.364,-0.006
138.47,-0.001
138.576,0.004
138.682,0.007
138.786,0
138.892,-0.01
138.998,-0.01
139.103,-0.003
139.209,0.001
139.315,0.002
139.42,0
139.526,-0.005
139.631,-0.005
139.737,-0.002
139.842,0.004
139.949,0.005
140.053,-0.004
140.159,-0.01
140.265,-0.014
140.37,-0.005
140.477,0.004
140.582,0.002
140.688,0.005
140.793,-0.005
140.899,-0.007
141.004,-0.003
141.111,0.003
141.216,0.002
141.322,0.001
141.427,-0.004
141.532,-0.01
141.638,-0.01
141.744,0
141.85,0.006
141.955,0.005
142.061,0.004
142.166,-0.002
142.272,-0.006
142.378,-0.004
142.484,-0.001
142.589,-0.003
142.695,-0.001
142.8,-0.003
142.906,-0.005
143.012,-0.005
143.118,0
143.223,0.008
143.329,0.007
143.434,0.001
143.539,-0.003
143.645,-0.011
143.751,-0.006
143.857,-0.003
143.962,0.003
144.068,0.003
144.173,-0.002
144.28,-0.006
144.385,-0.005
144.491,0
144.596,0.009
144.702,0.006
144.807,0.001
144.913,-0.008
145.019,-0.014
145.125,-0.008
145.23,0.001
145.336,0.006
145.441,0.005
145.548,-0.001
145.653,-0.006
145.758,-0.01
145.864,-0.001
145.969,0.007
146.075,0.001
146.181,-0.004
146.287,-0.009
146.392,-0.01
146.498,-0.003
146.604,0.003
146.71,0.006
146.815,0.008
146.921,-0.001
147.026,-0.008
147.132,-0.005
147.237,-0.003
147.344,0.004
147.449,-0.001
147.555,0.001
147.66,-0.008
147.766,-0.01
147.872,-0.004
147.978,0.003
148.083,0.005
148.188,0.003
148.294,0
148.399,-0.01
148.506,-0.01
148.611,-0.004
148.717,0.005
148.822,0.002
148.928,0
149.033,-0.005
149.14,-0.006
149.245,-0.002
149.351,0.003
149.456,0.006
149.562,0.003
149.667,-0.006
149.773,-0.011
149.879,-0.009
149.985,-0.001
150.09,0.006
150.195,-0.002
150.3,-0.004
150.406,-0.005
150.512,-0.003
150.618,0.001
150.723,0.002
150.829,0
150.934,-0.006
151.04,-0.01
151.146,-0.004
151.252,0.001
151.357,0.007
151.463,0.006
151.568,0.003
151.674,-0.004
151.78,-0.005
151.886,-0.003
151.991,-0.003
152.097,-0.002
152.202,-0.001
152.308,-0.003
152.414,-0.006
152.519,-0.004
152.625,0
152.73,0.01
152.836,0.008
152.941,0
153.048,-0.008
153.153,-0.01
153.259,-0.003
153.364,0.004
153.471,0.005
153.576,0.003
153.682,-0.003
153.787,-0.007
153.893,0
153.998,0.01
154.103,0.004
154.208,0
154.314,-0.009
154.42,-0.01
154.526,-0.005
154.631,0.004
154.737,0.006
154.842,-0.001
154.949,-0.003
155.054,-0.006
155.16,0
155.265,0.006
155.37,0.005
155.476,-0.007
155.581,-0.009
155.688,-0.01
155.793,-0.001
155.899,0
156.004,0.005
156.109,-0.003
156.214,-0.005
156.321,-0.003
156.426,0
156.532,0.005
156.637,0.005
156.743,-0.003
156.848,-0.008
156.955,-0.005
157.06,-0.001
157.166,0.003
157.271,0.006
157.377,0.001
157.482,-0.002
157.588,-0.01
157.694,-0.007
157.8,-0.001
157.905,0.005
158.01,0.005
158.116,0.001
158.221,-0.005
158.328,-0.009
158.433,-0.003
158.539,0.003
158.644,0.005
158.75,0.001
158.855,-0.007
158.962,-0.01
159.067,-0.008
159.173,-0.003
159.278,0.006
159.384,0.009
159.489,0
159.596,-0.005
159.701,-0.01
159.807,-0.005
159.912,0.004
160.018,0.005
160.123,0
160.23,-0.007
160.335,-0.01
160.44,-0.004
160.547,0.003
160.652,0.006
160.758,0.004
160.863,-0.001
160.969,-0.004
161.074,-0.01
161.18,-0.001
161.286,0.004
161.392,0.005
161.497,-0.001
161.603,-0.006
161.708,-0.005
161.814,-0.002
161.92,0.003
162.026,0.006
162.131,0.005
162.237,-0.001
162.342,-0.008
162.447,-0.009
